#CODE;ENGLISH;;;;;;;;;;;;;x
b_long_hubung;Long Hubung;;;;;;;;;;;;;x
b_long_ikis;Long Ikis;;;;;;;;;;;;;x
b_long_kali;Long Kali;;;;;;;;;;;;;x
b_long_khanh;Long Khánh;;;;;;;;;;;;;x
b_long_layu;Long Layu;;;;;;;;;;;;;x
b_long_loreh;Long Loreh;;;;;;;;;;;;;x
b_long_my;Long My;;;;;;;;;;;;;x
b_long_pahangai;Long Pahangai;;;;;;;;;;;;;x
b_long_phu;Long Phú;;;;;;;;;;;;;x
b_long_thanh;Long Thành;;;;;;;;;;;;;x
b_long_umung;Long Umung;;;;;;;;;;;;;x
b_long_xuyen;Long Xuyên;;;;;;;;;;;;;x
b_longan;Long'an;;;;;;;;;;;;;x
b_longan_2;Long'an;;;;;;;;;;;;;x
b_longan_3;Long'an;;;;;;;;;;;;;x
b_longanqiao;Long'anqiao;;;;;;;;;;;;;x
b_longba;Longba;;;;;;;;;;;;;x
b_longbao;Longbao;;;;;;;;;;;;;x
b_longchaeng;Longchaeng;;;;;;;;;;;;;x
b_longchang;Longchang;;;;;;;;;;;;;x
b_longchang_2;Longchang;;;;;;;;;;;;;x
b_longcheng;Longcheng;;;;;;;;;;;;;x
b_longchi;Longchi;;;;;;;;;;;;;x
b_longchi_2;Longchi;;;;;;;;;;;;;x
b_longchi_3;Longchi;;;;;;;;;;;;;x
b_longding;Longding;;;;;;;;;;;;;x
b_longdongzhen;Longdongzhen;;;;;;;;;;;;;x
b_longe;Long'e;;;;;;;;;;;;;x
b_longfeng;Longfeng;;;;;;;;;;;;;x
b_longgang;Longgang;;;;;;;;;;;;;x
b_longgang_2;Longgang;;;;;;;;;;;;;x
b_longgang_3;Longgang;;;;;;;;;;;;;x
b_longgar;Longgar;;;;;;;;;;;;;x
b_longhai;Longhai;;;;;;;;;;;;;x
b_longhe;Longhe;;;;;;;;;;;;;x
b_longhe_2;Longhe;;;;;;;;;;;;;x
b_longhu;Longhu;;;;;;;;;;;;;x
b_longhu_2;Longhu;;;;;;;;;;;;;x
b_longhua;Longhua;;;;;;;;;;;;;x
b_longhua_2;Longhua;;;;;;;;;;;;;x
b_longhua_3;Longhua;;;;;;;;;;;;;x
b_longhua_4;Longhua;;;;;;;;;;;;;x
b_longhuashan;Longhuashan;;;;;;;;;;;;;x
b_longjiang;Longjiang;;;;;;;;;;;;;x
b_longjiazhai;Longjiazhai;;;;;;;;;;;;;x
b_longjin;Longjin;;;;;;;;;;;;;x
b_longjin_2;Longjin;;;;;;;;;;;;;x
b_longjing;Longjing;;;;;;;;;;;;;x
b_longju;Longju;;;;;;;;;;;;;x
b_longkou;Longkou;;;;;;;;;;;;;x
b_longli;Longli;;;;;;;;;;;;;x
b_longmatan;Longmatan;;;;;;;;;;;;;x
b_longmen;Longmen;;;;;;;;;;;;;x
b_longmen_2;Longmen;;;;;;;;;;;;;x
b_longmen_3;Longmen;;;;;;;;;;;;;x
b_longmen_4;Longmen;;;;;;;;;;;;;x
b_longmiao;Longmiao;;;;;;;;;;;;;x
b_longmu;Longmu;;;;;;;;;;;;;x
b_longnan;Longnan;;;;;;;;;;;;;x
b_longpan;Longpan;;;;;;;;;;;;;x
b_longpao;Longpao;;;;;;;;;;;;;x
b_longpeng;Longpeng;;;;;;;;;;;;;x
b_longpingzhen;Longpingzhen;;;;;;;;;;;;;x
b_longpu;Longpu;;;;;;;;;;;;;x
b_longqiao;Longqiao;;;;;;;;;;;;;x
b_longquan;Longquan;;;;;;;;;;;;;x
b_longquan_2;Longquan;;;;;;;;;;;;;x
b_longquan_3;Longquan;;;;;;;;;;;;;x
b_longquan_4;Longquan;;;;;;;;;;;;;x
b_longquan_5;Longquan;;;;;;;;;;;;;x
b_longri;Longri;;;;;;;;;;;;;x
b_longsha;Longsha;;;;;;;;;;;;;x
b_longsha_2;Longsha;;;;;;;;;;;;;x
b_longshan;Longshan;;;;;;;;;;;;;x
b_longshan_2;Longshan;;;;;;;;;;;;;x
b_longshe;Longshe;;;;;;;;;;;;;x
b_longsheng;Longsheng;;;;;;;;;;;;;x
b_longshui;Longshui;;;;;;;;;;;;;x
b_longtaizhen;Longtaizhen;;;;;;;;;;;;;x
b_longtan;Longtan;;;;;;;;;;;;;x
b_longtan_2;Longtan;;;;;;;;;;;;;x
b_longtan_3;Longtan;;;;;;;;;;;;;x
b_longtan_4;Longtan;;;;;;;;;;;;;x
b_longtan_5;Longtan;;;;;;;;;;;;;x
b_longtan_6;Longtan;;;;;;;;;;;;;x
b_longtan_7;Longtan;;;;;;;;;;;;;x
b_longtang;Longtang;;;;;;;;;;;;;x
b_longtang_2;Longtang;;;;;;;;;;;;;x
b_longtian;Longtian;;;;;;;;;;;;;x
b_longtian_2;Longtian;;;;;;;;;;;;;x
b_longting;Longting;;;;;;;;;;;;;x
b_longtou;Longtou;;;;;;;;;;;;;x
b_longtou_2;Longtou;;;;;;;;;;;;;x
b_longwa;Longwa;;;;;;;;;;;;;x
b_longwan;Longwan;;;;;;;;;;;;;x
b_longwan_2;Longwan;;;;;;;;;;;;;x
b_longwang;Longwang;;;;;;;;;;;;;x
b_longwangmiao;Longwangmiao;;;;;;;;;;;;;x
b_longwangmiao_2;Longwangmiao;;;;;;;;;;;;;x
b_longwen;Longwen;;;;;;;;;;;;;x
b_longwu;Longwu;;;;;;;;;;;;;x
b_longxan;Longxan;;;;;;;;;;;;;x
b_longxi;Longxi;;;;;;;;;;;;;x
b_longxian;Longxian;;;;;;;;;;;;;x
b_longxing;Longxing;;;;;;;;;;;;;x
b_longxing_2;Longxing;;;;;;;;;;;;;x
b_longxing_3;Longxing;;;;;;;;;;;;;x
b_longxingchang;Longxingchang;;;;;;;;;;;;;x
b_longxu;Longxu;;;;;;;;;;;;;x
b_longxue;Longxue;;;;;;;;;;;;;x
b_longyang;Longyang;;;;;;;;;;;;;x
b_longzhou;Longzhou;;;;;;;;;;;;;x
b_longzhouping;Longzhouping;;;;;;;;;;;;;x
b_longzhouwan;Longzhouwan;;;;;;;;;;;;;x
b_longzihu;Longzihu;;;;;;;;;;;;;x
b_lonthoir;Lonthoir;;;;;;;;;;;;;x
b_looc;Looc;;;;;;;;;;;;;x
b_loon;Loon;;;;;;;;;;;;;x
b_lopburi;Lopburi;;;;;;;;;;;;;x
b_lopcha;Lopcha;;;;;;;;;;;;;x
b_lopez_quezon;Lopez Quezon;;;;;;;;;;;;;x
b_lopian;Lopian;;;;;;;;;;;;;x
b_lopnur;Lopnur;;;;;;;;;;;;;x
b_lopnur_2;Lopnur;;;;;;;;;;;;;x
b_lorengau;Lorengau;;;;;;;;;;;;;x
b_loreto;Loreto;;;;;;;;;;;;;x
b_lorulun;Lorulun;;;;;;;;;;;;;x
b_losigung;Losigung;;;;;;;;;;;;;x
b_lospalos;Lospalos;;;;;;;;;;;;;x
b_losseng;Losseng;;;;;;;;;;;;;x
b_lossu;Lossu;;;;;;;;;;;;;x
b_losuia;Losuia;;;;;;;;;;;;;x
b_lotu;Lotu;;;;;;;;;;;;;x
b_lotus_pond;Lotus Pond;;;;;;;;;;;;;x
b_louangphrabang;Louangphrabang;;;;;;;;;;;;;x
b_lougou;Lougou;;;;;;;;;;;;;x
b_louhe;Louhe;;;;;;;;;;;;;x
b_loura;Loura;;;;;;;;;;;;;x
b_louxing;Louxing;;;;;;;;;;;;;x
b_lowokwaru;Lowokwaru;;;;;;;;;;;;;x
b_lowpita;Lowpita;;;;;;;;;;;;;x
b_luanfeng;Luanfeng;;;;;;;;;;;;;x
b_luang_namtha;Luang Namtha;;;;;;;;;;;;;x
b_luanping;Luanping;;;;;;;;;;;;;x
b_luanzhou;Luanzhou;;;;;;;;;;;;;x
b_lubao;Lubao;;;;;;;;;;;;;x
b_lubao_2;Lubao;;;;;;;;;;;;;x
b_lubok_antu;Lubok Antu;;;;;;;;;;;;;x
b_lubok_antu1;lubok antu1;;;;;;;;;;;;;x
b_lubok_antu2;lubok antu2;;;;;;;;;;;;;x
b_lubok_antu3;lubok antu3;;;;;;;;;;;;;x
b_lubok_antu4;lubok antu4;;;;;;;;;;;;;x
b_lubok_antu5;lubok antu5;;;;;;;;;;;;;x
b_lubok_antu6;lubok antu6;;;;;;;;;;;;;x
b_lubuagan;Lubuagan;;;;;;;;;;;;;x
b_lubuk_basung;Lubuk Basung;;;;;;;;;;;;;x
b_lubuk_besar;Lubuk Besar;;;;;;;;;;;;;x
b_lubuk_muda;Lubuk Muda;;;;;;;;;;;;;x
b_lubuk_pakam;Lubuk Pakam;;;;;;;;;;;;;x
b_lubuk_pinang;Lubuk Pinang;;;;;;;;;;;;;x
b_lubuk_sikaping;Lubuk Sikaping;;;;;;;;;;;;;x
b_lubuklinggau;Lubuklinggau;;;;;;;;;;;;;x
b_lucena;Lucena;;;;;;;;;;;;;x
b_luchangzhen;Luchangzhen;;;;;;;;;;;;;x
b_luchegorsk;Luchegorsk;;;;;;;;;;;;;x
b_lucheng;Lucheng;;;;;;;;;;;;;x
b_lucheng_2;Lucheng;;;;;;;;;;;;;x
b_lucheng_3;Lucheng;;;;;;;;;;;;;x
b_lucheng_4;Lucheng;;;;;;;;;;;;;x
b_luchki;Luchki;;;;;;;;;;;;;x
b_luci;Luci;;;;;;;;;;;;;x
b_lucidu;Lucidu;;;;;;;;;;;;;x
b_lucun;Lucun;;;;;;;;;;;;;x
b_ludong;Ludong;;;;;;;;;;;;;x
b_ludu;Ludu;;;;;;;;;;;;;x
b_luebiao;Lübiao;;;;;;;;;;;;;x
b_luecun;Lücun;;;;;;;;;;;;;x
b_luegezhuang;Lügezhuang;;;;;;;;;;;;;x
b_lueshunkou;Lüshunkou;;;;;;;;;;;;;x
b_luesigang;Lüsigang;;;;;;;;;;;;;x
b_luexiang;Lüxiang;;;;;;;;;;;;;x
b_lueyi;Lüyi;;;;;;;;;;;;;x
b_lufa;Lufa;;;;;;;;;;;;;x
b_lufeng;Lufeng;;;;;;;;;;;;;x
b_lufeng_2;Lufeng;;;;;;;;;;;;;x
b_lufeng_3;Lufeng;;;;;;;;;;;;;x
b_lufeng_4;Lufeng;;;;;;;;;;;;;x
b_lufeng_5;Lufeng;;;;;;;;;;;;;x
b_lugavskoe;Lugavskoe;;;;;;;;;;;;;x
b_luhe;Luhe;;;;;;;;;;;;;x
b_luhe_2;Luhe;;;;;;;;;;;;;x
b_luhu;Luhu;;;;;;;;;;;;;x
b_luji;Luji;;;;;;;;;;;;;x
b_lujiayingpancun;Lujiayingpancun;;;;;;;;;;;;;x
b_lukinovo;Lukinovo;;;;;;;;;;;;;x
b_lukou;Lukou;;;;;;;;;;;;;x
b_lukpo;Lukpo;;;;;;;;;;;;;x
b_lukyanovka;Lukyanovka;;;;;;;;;;;;;x
b_lulo;Lulo;;;;;;;;;;;;;x
b_lulong;Lulong;;;;;;;;;;;;;x
b_lumajang;Lumajang;;;;;;;;;;;;;x
b_lumba_bayabao;Lumba-Bayabao;;;;;;;;;;;;;x
b_lumphat;Lumphat;;;;;;;;;;;;;x
b_lumut;Lumut;;;;;;;;;;;;;x
b_luna;Luna;;;;;;;;;;;;;x
b_lundu;Lundu;;;;;;;;;;;;;x
b_lundu1;lundu1;;;;;;;;;;;;;x
b_lundu2;lundu2;;;;;;;;;;;;;x
b_lundu3;lundu3;;;;;;;;;;;;;x
b_lundu4;lundu4;;;;;;;;;;;;;x
b_lundu5;lundu5;;;;;;;;;;;;;x
b_lundu6;lundu6;;;;;;;;;;;;;x
b_lung_chen;Lung Chen;;;;;;;;;;;;;x
b_lunggar;Lunggar;;;;;;;;;;;;;x
b_lunglar;Lunglar;;;;;;;;;;;;;x
b_lunglei;Lunglei;;;;;;;;;;;;;x
b_luobin;Luobin;;;;;;;;;;;;;x
b_luodian;Luodian;;;;;;;;;;;;;x
b_luodian_2;Luodian;;;;;;;;;;;;;x
b_luoding;Luoding;;;;;;;;;;;;;x
b_luoerling;Luo'erling;;;;;;;;;;;;;x
b_luofu;Luofu;;;;;;;;;;;;;x
b_luoguta;Luoguta;;;;;;;;;;;;;x
b_luohe;Luohe;;;;;;;;;;;;;x
b_luohu;Luohu;;;;;;;;;;;;;x
b_luojiang;Luojiang;;;;;;;;;;;;;x
b_luojiashan;Luojiashan;;;;;;;;;;;;;x
b_luoju;Luoju;;;;;;;;;;;;;x
b_luolong;Luolong;;;;;;;;;;;;;x
b_luolong_2;Luolong;;;;;;;;;;;;;x
b_luoluo;Luoluo;;;;;;;;;;;;;x
b_luoluopo;Luoluopo;;;;;;;;;;;;;x
b_luong_bang;Luong Bang;;;;;;;;;;;;;x
b_luong_son;Luong Son;;;;;;;;;;;;;x
b_luoquanyan;Luoquanyan;;;;;;;;;;;;;x
b_luorun;Luorun;;;;;;;;;;;;;x
b_luoshe;Luoshe;;;;;;;;;;;;;x
b_luoshe_2;Luoshe;;;;;;;;;;;;;x
b_luoshui;Luoshui;;;;;;;;;;;;;x
b_luoshui_2;Luoshui;;;;;;;;;;;;;x
b_luoshuihe;Luoshuihe;;;;;;;;;;;;;x
b_luosuxiang;Luosuxiang;;;;;;;;;;;;;x
b_luotaping;Luotaping;;;;;;;;;;;;;x
b_luoxi;Luoxi;;;;;;;;;;;;;x
b_luoxi_2;Luoxi;;;;;;;;;;;;;x
b_luoxian;Luoxian;;;;;;;;;;;;;x
b_luoxiu;Luoxiu;;;;;;;;;;;;;x
b_luozhuang;Luozhuang;;;;;;;;;;;;;x
b_luozigou;Luozigou;;;;;;;;;;;;;x
b_luping;Luping;;;;;;;;;;;;;x
b_lupon;Lupon;;;;;;;;;;;;;x
b_lupu;Lupu;;;;;;;;;;;;;x
b_luqiao;Luqiao;;;;;;;;;;;;;x
b_luquan;Luquan;;;;;;;;;;;;;x
b_luru;Luru;;;;;;;;;;;;;x
b_lushan;Lushan;;;;;;;;;;;;;x
b_lushan_2;Lushan;;;;;;;;;;;;;x
b_lushan_3;Lushan;;;;;;;;;;;;;x
b_lushar;Lushar;;;;;;;;;;;;;x
b_lushui;Lushui;;;;;;;;;;;;;x
b_lusong;Lusong;;;;;;;;;;;;;x
b_lutangcun;Lutangcun;;;;;;;;;;;;;x
b_lutun;Lutun;;;;;;;;;;;;;x
b_luwu;Luwu;;;;;;;;;;;;;x
b_luwuk;Luwuk;;;;;;;;;;;;;x
b_luxi;Luxi;;;;;;;;;;;;;x
b_luxi_2;Luxi;;;;;;;;;;;;;x
b_luxi_3;Luxi;;;;;;;;;;;;;x
b_luxian;Luxian;;;;;;;;;;;;;x
b_luyang;Luyang;;;;;;;;;;;;;x
b_luyang_2;Luyang;;;;;;;;;;;;;x
b_luyang_3;Luyang;;;;;;;;;;;;;x
b_luyuan;Luyuan;;;;;;;;;;;;;x
b_luyuan_2;Luyuan;;;;;;;;;;;;;x
b_luzhai;Luzhai;;;;;;;;;;;;;x
b_luzhi;Luzhi;;;;;;;;;;;;;x
b_luzhou;Luzhou;;;;;;;;;;;;;x
b_luzhou_2;Luzhou;;;;;;;;;;;;;x
b_lveweicun;Lveweicun;;;;;;;;;;;;;x
b_lwegel;Lwegel;;;;;;;;;;;;;x
b_lyhua;Lyhua;;;;;;;;;;;;;x
b_lyutsun;Lyutsun;;;;;;;;;;;;;x
b_ma_dha_guoi;Ma Ða Guôi;;;;;;;;;;;;;x
b_ma_lam;Ma Lâm;;;;;;;;;;;;;x
b_ma_on_shan;Ma On Shan;;;;;;;;;;;;;x
b_maan;Ma'an;;;;;;;;;;;;;x
b_maan_2;Ma'an;;;;;;;;;;;;;x
b_maan_3;Ma'an;;;;;;;;;;;;;x
b_maap;Maap;;;;;;;;;;;;;x
b_maasim;Maasim;;;;;;;;;;;;;x
b_maasin;Maasin;;;;;;;;;;;;;x
b_maba;Maba;;;;;;;;;;;;;x
b_maba_sangaji;Maba Sangaji;;;;;;;;;;;;;x
b_mabai;Mabai;;;;;;;;;;;;;x
b_mabalacat;Mabalacat;;;;;;;;;;;;;x
b_mabenzhaicheng;Mabenzhaicheng;;;;;;;;;;;;;x
b_mabinay;Mabinay;;;;;;;;;;;;;x
b_mabo;Mabo;;;;;;;;;;;;;x
b_mabu;Mabu;;;;;;;;;;;;;x
b_mabuhay;Mabuhay;;;;;;;;;;;;;x
b_machanbaw;Machanbaw;;;;;;;;;;;;;x
b_machang;Machang;;;;;;;;;;;;;x
b_machang_2;Machang;;;;;;;;;;;;;x
b_machap;Machap;;;;;;;;;;;;;x
b_macheng;Macheng;;;;;;;;;;;;;x
b_machida;Machida;;;;;;;;;;;;;x
b_maco;Maco;;;;;;;;;;;;;x
b_macrohon;Macrohon;;;;;;;;;;;;;x
b_macun;Macun;;;;;;;;;;;;;x
b_mad;Mad;;;;;;;;;;;;;x
b_madalan;Madalan;;;;;;;;;;;;;x
b_madang;Madang;;;;;;;;;;;;;x
b_madaun;Madaun;;;;;;;;;;;;;x
b_maday;Maday;;;;;;;;;;;;;x
b_madaya;Madaya;;;;;;;;;;;;;x
b_maddela;Maddela;;;;;;;;;;;;;x
b_madi;Madi;;;;;;;;;;;;;x
b_madiun;Madiun;;;;;;;;;;;;;x
b_madopolo;Madopolo;;;;;;;;;;;;;x
b_mae_chaem;Mae Chaem;;;;;;;;;;;;;x
b_mae_chai;Mae Chai;;;;;;;;;;;;;x
b_mae_chan;Mae Chan;;;;;;;;;;;;;x
b_mae_charim;Mae Charim;;;;;;;;;;;;;x
b_mae_fa_luang;Mae Fa Luang;;;;;;;;;;;;;x
b_mae_hong_son;Mae Hong Son;;;;;;;;;;;;;x
b_mae_la_noi;Mae La Noi;;;;;;;;;;;;;x
b_mae_mo;Mae Mo;;;;;;;;;;;;;x
b_mae_nam;Mae Nam;;;;;;;;;;;;;x
b_mae_ramat;Mae Ramat;;;;;;;;;;;;;x
b_mae_sai;Mae Sai;;;;;;;;;;;;;x
b_mae_sariang;Mae Sariang;;;;;;;;;;;;;x
b_mae_sot;Mae Sot;;;;;;;;;;;;;x
b_mae_tha;Mae Tha;;;;;;;;;;;;;x
b_maebashi;Maebashi;;;;;;;;;;;;;x
b_maei;Maei;;;;;;;;;;;;;x
b_maengsan;Maengsan;;;;;;;;;;;;;x
b_maffin;Maffin;;;;;;;;;;;;;x
b_magadan;Magadan;;;;;;;;;;;;;x
b_magallanes;Magallanes;;;;;;;;;;;;;x
b_magani;Magani;;;;;;;;;;;;;x
b_magarima;Magarima;;;;;;;;;;;;;x
b_magdagachi;Magdagachi;;;;;;;;;;;;;x
b_magelang;Magelang;;;;;;;;;;;;;x
b_mageshima;Mageshima;;;;;;;;;;;;;x
b_magetan;Magetan;;;;;;;;;;;;;x
b_magistralnyy;Magistral'nyy;;;;;;;;;;;;;x
b_mago;Mago;;;;;;;;;;;;;x
b_magong;Magong;;;;;;;;;;;;;x
b_magori;Magori;;;;;;;;;;;;;x
b_magsaysay;Magsaysay;;;;;;;;;;;;;x
b_magsaysay_2;Magsaysay;;;;;;;;;;;;;x
b_magsaysay_3;Magsaysay;;;;;;;;;;;;;x
b_maguan;Maguan;;;;;;;;;;;;;x
b_maguan_2;Maguan;;;;;;;;;;;;;x
b_maguan_3;Maguan;;;;;;;;;;;;;x
b_maguan_4;Maguan;;;;;;;;;;;;;x
b_maguan_5;Maguan;;;;;;;;;;;;;x
b_maguan_6;Maguan;;;;;;;;;;;;;x
b_maguan_7;Maguan;;;;;;;;;;;;;x
b_maguan_8;Maguan;;;;;;;;;;;;;x
b_magwe;Magwe;;;;;;;;;;;;;x
b_maha_sarakham;Maha Sarakham;;;;;;;;;;;;;x
b_mahamuni;Mahamuni;;;;;;;;;;;;;x
b_mahang;Mahang;;;;;;;;;;;;;x
b_mahaokou;Mahaokou;;;;;;;;;;;;;x
b_mahatao;Mahatao;;;;;;;;;;;;;x
b_mahavijaya;Mahavijaya;;;;;;;;;;;;;x
b_mahaxay;Mahaxay;;;;;;;;;;;;;x
b_mahayag;Mahayag;;;;;;;;;;;;;x
b_mahmud_badaruddin;Mahmud Badaruddin;;;;;;;;;;;;;x
b_mai_chau;Mai Châu;;;;;;;;;;;;;x
b_mai_kao;Mai Kao;;;;;;;;;;;;;x
b_maibara;Maibara;;;;;;;;;;;;;x
b_maibeng;Maibeng;;;;;;;;;;;;;x
b_maichen;Maichen;;;;;;;;;;;;;x
b_maihpit;Maihpit;;;;;;;;;;;;;x
b_maila;Maila;;;;;;;;;;;;;x
b_mailing;Mailing;;;;;;;;;;;;;x
b_mailing_2;Mailing;;;;;;;;;;;;;x
b_maing_thauk;Maing Thauk;;;;;;;;;;;;;x
b_mainit;Mainit;;;;;;;;;;;;;x
b_mainling;Mainling;;;;;;;;;;;;;x
b_maisal;Maisal;;;;;;;;;;;;;x
b_maisenau;Maisenau;;;;;;;;;;;;;x
b_maishi;Maishi;;;;;;;;;;;;;x
b_maishi_2;Maishi;;;;;;;;;;;;;x
b_maiskii;Maiskii;;;;;;;;;;;;;x
b_maitum;Maitum;;;;;;;;;;;;;x
b_maiwawa;Maiwawa;;;;;;;;;;;;;x
b_maixiu;Maixiu;;;;;;;;;;;;;x
b_maizuru;Maizuru;;;;;;;;;;;;;x
b_majalengka;Majalengka;;;;;;;;;;;;;x
b_majenang;Majenang;;;;;;;;;;;;;x
b_majene;Majene;;;;;;;;;;;;;x
b_maji;Maji;;;;;;;;;;;;;x
b_maji_2;Maji;;;;;;;;;;;;;x
b_maji_3;Maji;;;;;;;;;;;;;x
b_majiadu;Majiadu;;;;;;;;;;;;;x
b_majiatan;Majiatan;;;;;;;;;;;;;x
b_majin;Majin;;;;;;;;;;;;;x
b_makale;Makale;;;;;;;;;;;;;x
b_makarov;Makarov;;;;;;;;;;;;;x
b_makarovka;Makarovka;;;;;;;;;;;;;x
b_makassar;Makassar;;;;;;;;;;;;;x
b_makebon;Makebon;;;;;;;;;;;;;x
b_makeruh;Makeruh;;;;;;;;;;;;;x
b_makham;Makham;;;;;;;;;;;;;x
b_makilala;Makilala;;;;;;;;;;;;;x
b_makimi;Makimi;;;;;;;;;;;;;x
b_makit;Makit;;;;;;;;;;;;;x
b_makkaveevo;Makkaveevo;;;;;;;;;;;;;x
b_maksimikha;Maksimikha;;;;;;;;;;;;;x
b_maksimovka;Maksimovka;;;;;;;;;;;;;x
b_maksimovka_2;Maksimovka;;;;;;;;;;;;;x
b_makubetsu;Makubetsu;;;;;;;;;;;;;x
b_makui_innu;Makui Innu;;;;;;;;;;;;;x
b_makurazaki;Makurazaki;;;;;;;;;;;;;x
b_malabang;Malabang;;;;;;;;;;;;;x
b_malai;Malai;;;;;;;;;;;;;x
b_malala;Malala;;;;;;;;;;;;;x
b_malalamai;Malalamai;;;;;;;;;;;;;x
b_malan;Malan;;;;;;;;;;;;;x
b_malandag;Malandag;;;;;;;;;;;;;x
b_malang;Malang;;;;;;;;;;;;;x
b_malangke;Malangke;;;;;;;;;;;;;x
b_malantan;Malantan;;;;;;;;;;;;;x
b_malanwancun;Malanwancun;;;;;;;;;;;;;x
b_malapatan;Malapatan;;;;;;;;;;;;;x
b_malasiqui;Malasiqui;;;;;;;;;;;;;x
b_malay;Malay;;;;;;;;;;;;;x
b_malaya_kema;Malaya Kema;;;;;;;;;;;;;x
b_malaybalay;Malaybalay;;;;;;;;;;;;;x
b_maldyak;Mal'dyak;;;;;;;;;;;;;x
b_maleta;Maleta;;;;;;;;;;;;;x
b_mali;Mali;;;;;;;;;;;;;x
b_mali_2;Mali;;;;;;;;;;;;;x
b_maliana;Maliana;;;;;;;;;;;;;x
b_maliku;Maliku;;;;;;;;;;;;;x
b_malili;Malili;;;;;;;;;;;;;x
b_malinau_kota;Malinau Kota;;;;;;;;;;;;;x
b_malinau_seberang;Malinau Seberang;;;;;;;;;;;;;x
b_malind;Malind;;;;;;;;;;;;;x
b_malingping;Malingping;;;;;;;;;;;;;x
b_malinovka;Malinovka;;;;;;;;;;;;;x
b_malinovo;Malinovo;;;;;;;;;;;;;x
b_malita;Malita;;;;;;;;;;;;;x
b_malixiang;Malixiang;;;;;;;;;;;;;x
b_malolos;Malolos;;;;;;;;;;;;;x
b_malong;Malong;;;;;;;;;;;;;x
b_malovskiy;Malovskiy;;;;;;;;;;;;;x
b_malu;Malu;;;;;;;;;;;;;x
b_malu_2;Malu;;;;;;;;;;;;;x
b_malungon;Malungon;;;;;;;;;;;;;x
b_maluso;Maluso;;;;;;;;;;;;;x
b_malye_arbaty;Malye Arbaty;;;;;;;;;;;;;x
b_malykay;Malykay;;;;;;;;;;;;;x
b_malyshevo;Malyshevo;;;;;;;;;;;;;x
b_malyy;Malyy;;;;;;;;;;;;;x
b_mama;Mama;;;;;;;;;;;;;x
b_mama_2;Mama;;;;;;;;;;;;;x
b_mamakan;Mamakan;;;;;;;;;;;;;x
b_mamanggu;Mamanggu;;;;;;;;;;;;;x
b_mamasa;Mamasa;;;;;;;;;;;;;x
b_mamasiware;Mamasiware;;;;;;;;;;;;;x
b_mambi;Mambi;;;;;;;;;;;;;x
b_mamburao;Mamburao;;;;;;;;;;;;;x
b_mamit;Mamit;;;;;;;;;;;;;x
b_mamkanmong;Mamkanmong;;;;;;;;;;;;;x
b_mamuju;Mamuju;;;;;;;;;;;;;x
b_mamurogawa;Mamurogawa;;;;;;;;;;;;;x
b_man_island;Man Island;;;;;;;;;;;;;x
b_man_san;Man San;;;;;;;;;;;;;x
b_manabegawa;Manabegawa;;;;;;;;;;;;;x
b_manado;Manado;;;;;;;;;;;;;x
b_manang;Manang;;;;;;;;;;;;;x
b_manatutu;Manatutu;;;;;;;;;;;;;x
b_manawi;Manawi;;;;;;;;;;;;;x
b_manay;Manay;;;;;;;;;;;;;x
b_manchal;Manchal;;;;;;;;;;;;;x
b_mandah;Mandah;;;;;;;;;;;;;x
b_mandal;Mandal;;;;;;;;;;;;;x
b_mandal_ovoeo;Mandal-Övöo;;;;;;;;;;;;;x
b_mandalay;Mandalay;;;;;;;;;;;;;x
b_mandalgovi;Mandalgovi;;;;;;;;;;;;;x
b_mandaong;Mandaong;;;;;;;;;;;;;x
b_mandati;Mandati;;;;;;;;;;;;;x
b_mandaue;Mandaue;;;;;;;;;;;;;x
b_mandi;Mandi;;;;;;;;;;;;;x
b_mandomai;Mandomai;;;;;;;;;;;;;x
b_mandonga;Mandonga;;;;;;;;;;;;;x
b_mandor;Mandor;;;;;;;;;;;;;x
b_mandosawu;Mandosawu;;;;;;;;;;;;;x
b_mandulatu;Mandulatu;;;;;;;;;;;;;x
b_mane;Man'e;;;;;;;;;;;;;x
b_manek_urai;Manek Urai;;;;;;;;;;;;;x
b_mang_dhen;Mang Ðen;;;;;;;;;;;;;x
b_mangaldan;Mangaldan;;;;;;;;;;;;;x
b_manganitu;Manganitu;;;;;;;;;;;;;x
b_mangdong;Mangdong;;;;;;;;;;;;;x
b_manggar;Manggar;;;;;;;;;;;;;x
b_manggelewa;Manggelewa;;;;;;;;;;;;;x
b_manggu;Manggu;;;;;;;;;;;;;x
b_manghe;Manghe;;;;;;;;;;;;;x
b_mangilao;Mangilao;;;;;;;;;;;;;x
b_mangkutana;Mangkutana;;;;;;;;;;;;;x
b_mangnai;Mangnai;;;;;;;;;;;;;x
b_mangoli;Mangoli;;;;;;;;;;;;;x
b_mangshan;Mangshan;;;;;;;;;;;;;x
b_mangshi;Mangshi;;;;;;;;;;;;;x
b_mangshikou;Mangshikou;;;;;;;;;;;;;x
b_mangulewa;Mangulewa;;;;;;;;;;;;;x
b_mangupura;Mangupura;;;;;;;;;;;;;x
b_mangut;Mangut;;;;;;;;;;;;;x
b_manhero;Manhero;;;;;;;;;;;;;x
b_maniag;Maniag;;;;;;;;;;;;;x
b_manigange;Manigange;;;;;;;;;;;;;x
b_manikyangsa;Manikyangsa;;;;;;;;;;;;;x
b_manila;Manila;;;;;;;;;;;;;x
b_manily;Manily;;;;;;;;;;;;;x
